functionname,protocol,device,subdevice,function
,Pioneer,175,-1,54
,Pioneer,175,-1,99
,Pioneer,175,-1,100
,Pioneer,175,-1,160
,Pioneer,175,-1,161
,Pioneer,175,-1,162
,Pioneer,175,-1,163
,Pioneer,175,-1,164
,Pioneer,175,-1,165
,Pioneer,175,-1,166
,Pioneer,175,-1,167
,Pioneer,175,-1,176
,Pioneer,175,-1,177
,Pioneer,175,-1,179
,Pioneer,175,-1,180
,Pioneer,175,-1,182
,Pioneer,175,-1,183
,Pioneer,175,-1,184
,Pioneer,175,-1,185
,Pioneer,175,-1,188
,Pioneer,175,-1,191
,Pioneer,175,-1,227
,Pioneer,175,-1,228
,Pioneer,175,-1,229
,Pioneer,175,-1,232
,Pioneer,175,-1,236
,Pioneer,175,-1,239
,Pioneer,175,-1,242
,Pioneer,175,-1,243
,Pioneer,175,-1,244
,Pioneer,175,-1,246
,Pioneer,175,-1,254
