functionname,protocol,device,subdevice,function
KEY_MODE,NEC,121,-1,0
KEY_OPEN,NEC,121,-1,1
KEY_PLAY,NEC,121,-1,2
SKIP_REVERSE,NEC,121,-1,4
SEARCH_REVERSE,NEC,121,-1,5
SEARCH_FORWARD,NEC,121,-1,6
SKIP_FORWARD,NEC,121,-1,7
KEY_AGAIN,NEC,121,-1,8
INDEX,NEC,121,-1,11
PROG,NEC,121,-1,12
KEY_CLEAR,NEC,121,-1,13
KEY_0,NEC,121,-1,16
KEY_1,NEC,121,-1,17
KEY_2,NEC,121,-1,18
KEY_3,NEC,121,-1,19
KEY_4,NEC,121,-1,20
KEY_5,NEC,121,-1,21
KEY_6,NEC,121,-1,22
KEY_7,NEC,121,-1,23
KEY_8,NEC,121,-1,24
KEY_9,NEC,121,-1,25
KEY_10CHANNELSUP,NEC,121,-1,26
RANDOM,NEC,121,-1,27
OUTPUT_LEVEL_DOWN,NEC,121,-1,28
OUTPUT_LEVEL_UP,NEC,121,-1,29
DISC_SKIP_FORWARD,NEC,121,-1,79
DISC_SKIP_REVERSE,NEC,121,-1,80
KEY_PAUSE,NEC,121,-1,85
KEY_STOP,NEC,121,-1,86
