functionname,protocol,device,subdevice,function
KEY_0,NEC,64,-1,0
KEY_1,NEC,64,-1,1
KEY_2,NEC,64,-1,2
KEY_3,NEC,64,-1,3
KEY_4,NEC,64,-1,4
KEY_5,NEC,64,-1,5
KEY_6,NEC,64,-1,6
KEY_7,NEC,64,-1,7
KEY_8,NEC,64,-1,8
KEY_9,NEC,64,-1,9
KEY_0,NEC,64,-1,10
reset,NEC,64,-1,12
tv/video,NEC,64,-1,15
KEY_MUTE,NEC,64,-1,16
KEY_POWER,NEC,64,-1,18
mts,NEC,64,-1,19
KEY_SLEEP,NEC,64,-1,21
ent,NEC,64,-1,23
KEY_FAVORITES,NEC,64,-1,25
KEY_VOLUMEUP,NEC,64,-1,26
KEY_CHANNELUP,NEC,64,-1,27
KEY_AGAIN,NEC,64,-1,28
KEY_FAVORITES,NEC,64,-1,29
KEY_VOLUMEDOWN,NEC,64,-1,30
KEY_CHANNELDOWN,NEC,64,-1,31
still,NEC,64,-1,76
locate,NEC,64,-1,78
pip,NEC,64,-1,81
swap,NEC,64,-1,83
cap/text,NEC,64,-1,87
KEY_EXIT,NEC,64,-1,88
KEY_2,NEC,64,-1,99
KEY_MENU,NEC,64,-1,128
