functionname,protocol,device,subdevice,function
0,Aiwa,8,0,0
1,Aiwa,8,0,1
2,Aiwa,8,0,2
3,Aiwa,8,0,3
4,Aiwa,8,0,4
5,Aiwa,8,0,5
6,Aiwa,8,0,6
7,Aiwa,8,0,7
8,Aiwa,8,0,8
9,Aiwa,8,0,9
MENU,Aiwa,8,0,10
EPG,Aiwa,8,0,11
POWER,Aiwa,8,0,12
INFO,Aiwa,8,0,13
CHANNEL+,Aiwa,8,0,14
CHANNEL-,Aiwa,8,0,15
VOLUME+,Aiwa,8,0,16
VOLUME-,Aiwa,8,0,17
RIGHT,Aiwa,8,0,18
TV,Aiwa,8,0,19
EXIT,Aiwa,8,0,20
LEFT,Aiwa,8,0,21
OK,Aiwa,8,0,22
TEXT,Aiwa,8,0,24
X_KEY_MUSIC,Aiwa,8,0,25
MUTE,Aiwa,8,0,26
DOWN,Aiwa,8,0,28
UP,Aiwa,8,0,29
AUDIO,Aiwa,8,0,30
AGAIN,Aiwa,8,0,31
