functionname,protocol,device,subdevice,function
KEY_TITLE,NEC,0,153,3
KEY_SLOW,NEC,0,153,4
goto,NEC,0,153,5
pal/ntsc,NEC,0,153,6
KEY_SETUP,NEC,0,153,7
KEY_9,NEC,0,153,8
KEY_6,NEC,0,153,9
KEY_3,NEC,0,153,10
KEY_8,NEC,0,153,12
KEY_5,NEC,0,153,13
KEY_2,NEC,0,153,14
KEY_10CHANNELSUP,NEC,0,153,15
KEY_7,NEC,0,153,16
KEY_4,NEC,0,153,17
KEY_1,NEC,0,153,18
KEY_MENU,NEC,0,153,19
KEY_0,NEC,0,153,23
KEY_CLEAR,NEC,0,153,31
KEY_ANGLE,NEC,0,153,64
KEY_SUBTITLE,NEC,0,153,65
KEY_AUDIO,NEC,0,153,66
KEY_FASTFORWARD,NEC,0,153,68
KEY_PAUSE,NEC,0,153,69
KEY_RIGHT,NEC,0,153,70
KEY_OPEN,NEC,0,153,71
FastRWD,NEC,0,153,72
KEY_DOWN,NEC,0,153,73
KEY_ENTER,NEC,0,153,74
KEY_UP,NEC,0,153,75
a-b,NEC,0,153,76
random,NEC,0,153,77
KEY_NEXT,NEC,0,153,79
KEY_PREVIOUS,NEC,0,153,80
KEY_STOP,NEC,0,153,81
KEY_LEFT,NEC,0,153,82
KEY_POWER,NEC,0,153,83
KEY_ENTER,NEC,0,153,84
program,NEC,0,153,85
KEY_VOLUMEDOWN,NEC,0,153,86
KEY_VOLUMEUP,NEC,0,153,90
KEY_AGAIN,NEC,0,153,92
KEY_ZOOM,NEC,0,153,93
display,NEC,0,153,94
