functionname,protocol,device,subdevice,function
VIDEO_BRIGHT+,NEC2,27,78,148
SOURCE_IN_10,NEC2,27,78,151
VIDEO_ZOOM-,NEC2,27,78,153
AUDIO_MONO,NEC2,27,78,154
MONO,NEC2,27,78,154
BK001_MONO,NEC2,27,78,154
VIDEO_WIDE_ASPECT,NEC2,27,78,156
IMG+,NEC2,27,78,158
BK001_IMAGE+,NEC2,27,78,158
VIDEO_CHROMA_ENHANCE,NEC2,27,78,161
TUNER_SEEK+,NEC2,27,78,165
AUDIO_DTS_NEO:6,NEC2,27,78,170
NEO6,NEC2,27,78,170
BK001_NEO:6,NEC2,27,78,170
VIDEO_LIP_SYNC+,NEC2,27,78,177
AUDIO_MUSIC,NEC2,27,78,178
MUSIC,NEC2,27,78,178
BK001_MUSIC,NEC2,27,78,178
VIDEO_SLEEP_TIMER,NEC2,27,78,179
BK001_SLEEP,NEC2,27,78,179
VIDEO_COLOR+,NEC2,27,78,180
SOURCE_IN_13,NEC2,27,78,183
AUDIO_SOURCE+,NEC2,27,78,186
VIDEO_TEMPORAL_NR,NEC2,27,78,190
TUNER_GUIDE,NEC2,27,78,195
TUNER_SEEK-,NEC2,27,78,197
BK001_PRESET-,NEC2,27,78,198
SURR,NEC2,27,78,202
BK001_SURROUND,NEC2,27,78,202
PAN,NEC2,27,78,206
BK001_PANORAMA-,NEC2,27,78,206
VIDEO_LIP_SYNC-,NEC2,27,78,209
AUDIO_LAST_INPUT,NEC2,27,78,211
VIDEO_CONTRAST+,NEC2,27,78,212
VIDEO_CONTROL_ON,NEC2,27,78,214
SOURCE_IN_12,NEC2,27,78,215
AUDIO_SOURCE-,NEC2,27,78,218
VIDEO_DETAIL+,NEC2,27,78,222
VIDEO_ASPECT(STEP),NEC2,27,78,225
STEREO,NEC,27,78,226
AUDIO_STEREO,NEC2,27,78,226
STEREO,NEC2,27,78,226
BK001_STEREO,NEC2,27,78,226
AUDIO_BASS+,NEC2,27,78,229
BASS,NEC2,27,78,229
BK001_BASS+,NEC2,27,78,229
AUDIO_DOLBY_PLIIX,NEC2,27,78,234
DPLII,NEC2,27,78,234
BK001_PRO_LOGIC_IIX,NEC2,27,78,234
TUNER_STEREO_MONO,NEC2,27,78,235
VIDEO_NO_ASPECT,NEC2,27,78,236
IMG-,NEC2,27,78,238
BK001_IMAGE-,NEC2,27,78,238
VIDEO_HUE+,NEC2,27,78,244
AUDIO_PREFERENCE,NEC2,27,78,245
AUDIO_TREBLE+,NEC2,27,78,249
TREBLE,NEC2,27,78,249
BK001_TREBLE+,NEC2,27,78,249
VIDEO_SOURCE+,NEC2,27,78,250
BK001_DIMENSION-,NEC2,27,78,254
