functionname,protocol,device,subdevice,function
KEY_1,NEC,32,255,0
KEY_2,NEC,32,255,1
KEY_3,NEC,32,255,2
KEY_4,NEC,32,255,3
KEY_5,NEC,32,255,4
KEY_6,NEC,32,255,5
KEY_7,NEC,32,255,6
KEY_8,NEC,32,255,7
KEY_9,NEC,32,255,8
KEY_0,NEC,32,255,9
KEY_CHANNELUP,NEC,32,255,10
KEY_UP,NEC,32,255,10
KEY_CHANNELDOWN,NEC,32,255,11
KEY_DOWN,NEC,32,255,11
KEY_VOLUMEUP,NEC,32,255,12
KEY_RIGHT,NEC,32,255,12
KEY_VOLUMEDOWN,NEC,32,255,13
KEY_LEFT,NEC,32,255,13
KEY_MUTE,NEC,32,255,14
KEY_POWER,NEC,32,255,15
KEY_PAGEUP,NEC,32,255,16
KEY_EXIT,NEC,32,255,17
KEY_SAT,NEC,32,255,18
KEY_MENU,NEC,32,255,19
KEY_FAVORITES,NEC,32,255,20
input,NEC,32,255,21
KEY_INFO,NEC,32,255,22
KEY_PAUSE,NEC,32,255,23
f1,NEC,32,255,24
KEY_OK,NEC,32,255,25
KEY_LAST,NEC,32,255,26
KEY_RADIO,NEC,32,255,27
f4,NEC,32,255,28
KEY_PAGEDOWN,NEC,32,255,29
KEY_INFO,NEC,32,255,30
KEY_AUDIO,NEC,32,255,31
f2,NEC,32,255,64
f3,NEC,32,255,65
color,NEC,32,255,66
